sasdate,RPI,DPCERA3M086SBEA,INDPRO,CMRMTSPLx,RETAILx,UNRATE,CLAIMSx,PAYEMS,AWHMAN,HOUST,PERMIT,M1SL,M2SL,BOGMBASE,BUSLOANS,NONREVSL,CPIAUCSL,PPICMM,PCEPI,OILPRICEx,FEDFUNDS,TB3MS,GS10,AAA,BAA,S&P 500,VIXCLSx,UMCSENTx,TERM_SPREAD,CREDIT_SPREAD
2010-09-01,6.273805844507763e-4,9.447882802549046e-4,0.00294342526586977,-1.5525823924811277e-4,0.008529109957690295,0,-0.04631953447944959,-5.675760819343623e-4,41.4,6.386879319362645,6.333279628139691,-0.004267791180886604,-0.0020476509836395707,-0.016134775361307696,-1.5747796059173425e-4,3.5582561146974e-4,1.536495834182361e-4,-0.04733427330441131,-3.7711594018752237e-4,-0.02572716882196424,0,-0.010000000000000009,-0.050000000000000266,0.040000000000000036,0,0.0315049411415087,22.2046,-0.7000000000000028,2.5,1.13
2010-10-01,7.731372227013367e-4,0.0025499673239623988,-0.002837691245095364,0.005149022075178422,0.01139491207090515,-0.09999999999999964,-0.014884202360144982,0.0021382349704754944,41.3,6.297109319933935,6.324358962381311,-0.001949979208091257,0.0021453141231191353,0.016690591529963328,0.001026462711839038,0.0049870805956953035,0.001861852391138008,0.05142932794408406,0.0021910904836568434,0.1037381575502625,0,-0.01999999999999999,-0.10999999999999988,0.14999999999999947,0.05999999999999961,0.043169159346688524,20.3284,-0.5,2.41,1.04
2010-11-01,0.0012964135948330124,0.0025318821450852624,8.691845526112019e-4,0.0028502108422951977,0.009040604287470444,0.40000000000000036,-0.04708503859732005,9.79454491586651e-4,41.3,6.300785794663244,6.327936783729195,0.018595497208892198,-0.003337615385392567,0.005539552281814686,0.0023843552581208627,-0.005561004377444334,-9.451618425613262e-4,-0.05575287094456183,-0.0011954147314066077,-0.05690297544241307,0,0.010000000000000009,0.21999999999999975,0.1900000000000004,0.20000000000000018,0.023042863564302074,19.8765,3.8999999999999915,2.6199999999999997,1.0499999999999998
2010-12-01,0.006134513659825203,0.001321463539081691,0.009737829134778053,0.0017767253711511444,0.007011113663461188,-0.5,-0.014176256309001545,6.193157905567404e-4,41.3,6.289715570908998,6.448889394146858,-0.022073993638989542,0.00148041605978122,0.01621088323872044,0.002421236999229137,0.06987355068013024,0.0014778945796152243,-0.013742227333357171,2.7000530482634844e-4,0.029620541501564013,-0.010000000000000009,0,0.5300000000000002,0.14999999999999947,0.17999999999999972,0.034948361274036444,17.4159,2.9000000000000057,3.15,1.08
2011-01-01,0.012997694785513048,0.0011230297509614573,-0.0021083561409289686,0.012182221489698719,0.006649500734292602,-0.20000000000000107,0.015465747138874164,5.350311656826534e-5,41,6.4457198193855785,6.3561076606958915,6.83937590308048e-4,-0.0013026240492663987,-0.006801730090741032,-0.001656001193662604,-0.06529934132322168,-7.707365580431613e-4,0.02920360656639076,7.380099984359845e-4,-0.052344964966369645,-0.009999999999999981,0.009999999999999981,0.10000000000000009,0.020000000000000462,-0.009999999999999787,0.03256037094561748,17.4319,-0.29999999999999716,3.24,1.0499999999999998
2011-02-01,0.002927836200749212,-2.7774563307847444e-4,-0.0039787481289410565,-0.014426347817144247,0.008419589300418195,-0.09999999999999964,-0.06110798604078305,0.0016724391338929223,41.4,6.248042874508429,6.295266001439646,0.007595115685768761,0.004662842676117052,0.0616977387334563,3.079403795940294e-4,-0.003410618762407225,-2.8475629380686485e-5,-0.01617768060892466,-2.1591608102866644e-4,-0.002470953865225667,-0.010000000000000009,-0.01999999999999999,0.18999999999999995,0.17999999999999972,0.0600000000000005,0.029575000749873404,17.2866,3.299999999999997,3.45,0.9300000000000006
2011-03-01,-0.002296093878547012,0.003454753717766934,0.010348991071804647,0.01138975555805466,0.00894012049997528,0,0.011145626214917215,0.001722968505584177,41.4,6.396929655216146,6.368187186350492,0.0012099078213019254,-6.979092263552644e-4,0.0028908908755616025,0.002715287453689541,-9.800062084259764e-4,0.0019508921342312746,-0.035522432058514575,0.001229947646407048,0.13722650347213516,-0.01999999999999999,-0.03,-0.16999999999999993,-0.08999999999999986,-0.1200000000000001,-0.012667701894043759,20.5593,-10,3.31,0.9000000000000004
2011-04-01,-0.001611557193609059,-0.001188752008233429,-0.00323549938184442,-0.003654749792293188,0.005500319813071641,0.09999999999999964,0.035329103666866146,0.0023965409999622267,41.4,6.317164686747284,6.364750756851911,-0.013754567968217835,5.563324205120068e-4,-0.03837092624097327,0.0012680339134227836,0.0016322117167053563,-4.7709533660089676e-4,0.029070994607077516,2.216903151062155e-4,-0.07231657161368954,-0.04000000000000001,-0.04000000000000001,0.04999999999999982,0.03000000000000025,-0.010000000000000675,0.020501476777409877,16.2042,2.299999999999997,3.4,0.8599999999999994
2011-05-01,-0.0010408703543092201,-0.0011554817332930511,0.0012053529354325576,-0.007879598078464056,-8.452688927782503e-4,-0.09999999999999964,0.004507183528629,8.127580669281542e-4,41.5,6.329720905522696,6.42648845745769,0.02297507567131607,9.289376293253326e-4,-0.013535317677403569,0.0045759692150681985,-0.0019800140542969302,-0.0015064522579359974,-0.04541073079411451,-0.001202004172034421,-0.1491590604279125,-0.010000000000000009,-0.019999999999999997,-0.29000000000000004,-0.20000000000000018,-0.23999999999999932,0.005093987388108623,16.9607,4.5,3.13,0.8200000000000003
2011-06-01,0.004473709697702333,0.0023211646264567065,0.0030203149621863545,0.010054163057127141,0.008239674898197435,0.09999999999999964,-0.010110106930294904,0.0017220782983926597,41.4,6.410174881966167,6.455198563340122,-0.012073395631347239,1.2218175935174713e-4,0.0032916266102382963,-0.007867380636609411,-2.0430089775835825e-4,-0.0031766637911196938,0.01970050933923151,-0.0032360463050276067,0.031443372388113566,0,0,-0.16999999999999993,0.03000000000000025,-0.03000000000000025,-0.03886839050217805,19.4515,-2.799999999999997,2.96,0.7599999999999998
2011-07-01,0.0043008712677909955,0.0017402232107350812,0.004915055867338758,0.00452701733487082,-3.861368916542318e-4,-0.09999999999999964,-0.013600739229781666,4.6983223307073274e-4,41.4,6.434546518787453,6.431331081933479,0.005302224766958297,0.00939229579098999,-0.01756483590062885,0.004934190403460548,0.010062899017500015,0.002616610518663798,0.031066313889829722,0.0019054690446571598,0.0603214004712207,-0.01999999999999999,0,0,-0.0600000000000005,0.009999999999999787,0.029016611928066816,19.1724,-7.799999999999997,2.96,0.8300000000000001
2011-08-01,-5.18481131013715e-4,-6.104619543529921e-4,0.006728443816048646,0.007394187486859494,0.0011127350735904429,0,-0.007541697344027654,9.995533132176604e-4,41.4,6.371611847231857,6.472346294500901,0.04163122840955502,0.0022854278737440836,-0.023757945475096243,0.0063170146466626775,-0.017293542838416442,5.328867702472095e-4,-0.05307286096219954,6.518610530248381e-4,-0.1277940175311345,0.03,-0.02,-0.7000000000000002,-0.5599999999999996,-0.39999999999999947,-0.1115515016339188,36.0196,-7.900000000000006,2.28,0.9900000000000002
2011-09-01,-0.0013157298682564544,0.001646242507532314,-8.274225944706615e-4,-0.00651818001164628,0.011065039300182988,0,0.019946264182378215,0.001656149114312555,41.4,6.476972362889683,6.413458957167357,-0.055926573250437706,-0.017655979371465236,0.0025913883940003046,-0.009813958940072531,0.009033526283317883,-9.80303833027385e-4,-0.015418311456041778,-9.47998836605457e-4,0.11011559977491014,-0.020000000000000004,-0.01,-0.31999999999999984,-0.28000000000000025,-0.09000000000000075,-0.009689842219560596,37.1545,3.700000000000003,1.97,1.1799999999999997
2011-10-01,3.446538821432199e-4,0.0018042974744743034,0.006916436587234287,0.012545476824289636,0.0056805737281333535,-0.1999999999999993,-0.03743654868997304,0.0015779721428899052,41.5,6.413458957167357,6.508769136971682,0.0018292488300435394,0.0013119159184853402,0.007591672891268608,0.003324954177037931,-4.817685609648237e-4,-0.0014942137789084597,-0.028298229014500187,-0.0013832229443062616,0.01767637459195104,-0.009999999999999995,0.01,0.16999999999999993,-0.10999999999999988,0.10000000000000053,0.028005694066489895,32.7655,1.2999999999999972,2.13,1.3900000000000001
2011-11-01,-0.0010536217206809084,-0.0016892769431828825,-8.659124192433865e-5,-0.00362452333116714,0.0031738636335152393,-0.20000000000000107,-0.03322480807142192,0.0010330151007398314,41.5,6.566672429803241,6.559615237493242,0.020822963522659776,0.0019425146485474443,-0.0123969332267988,0.0015064661377932609,0.0036862677780789,0.001171165203519564,0.059659418002603104,0.0020230025159522214,0.10846886588075666,0.009999999999999995,-0.01,-0.14000000000000012,-0.10999999999999988,-0.23000000000000043,0.01577916073816077,31.9011,2.9000000000000057,1.9999999999999998,1.2699999999999996
2011-12-01,0.009001232618862431,4.4845370467161416e-4,0.0052922619015616235,0.008725641116141603,0.001467279034482516,-0.09999999999999964,-0.03197662326609674,0.0014910876404314877,41.6,6.542471960506805,6.546785410760524,-0.032322633704599646,-4.419758648257499e-4,0.017794442208755257,-0.001657019183459063,-0.001976198082649816,-0.0016084646385259305,-0.009472104109184976,-0.00146718235737886,-0.10387680813530054,-0.009999999999999995,0,-0.029999999999999805,0.06000000000000005,0.11000000000000032,0.01368586473400768,24.6171,6.200000000000003,1.97,1.3199999999999998
2012-01-01,0.0026709320872644327,0.003855293749750466,0.005946556615738174,0.005895839180031004,0.009192356268803437,-0.1999999999999993,0.001987413704839014,0.002682870700997597,41.8,6.583409222158765,6.568077911411976,0.024029825402868354,0.002604817896203926,0.002624847114650386,0.004844047276747254,0.0011309553118117321,0.0024828119152928707,0.06506843072877988,0.002836669336151232,0.0029069860660957403,0.009999999999999995,0.019999999999999997,-0.010000000000000009,-0.08000000000000007,-0.019999999999999574,0.04502509774708674,20.3742,5.099999999999994,1.94,1.3800000000000003
2012-02-01,0.005038512940457096,0.006039830886842346,0.003210503784291774,0.0035952408693713522,0.012256497992948923,0,-0.039141298702457306,0.001971862248726808,41.8,6.556778356158042,6.6039438246004725,-0.014127343853052032,-0.002247391420423739,0.01203337631393886,0.003989677514702805,-0.004333992051545721,-5.853271203939414e-4,-0.009889337004791443,-0.0011798520416634872,0.0030531294246332052,0.020000000000000004,0.06,0,0,-0.09000000000000075,0.03913701917921397,18.3541,0.29999999999999716,1.88,1.2899999999999996
2012-03-01,0.0029857265333284033,-0.0013099070700075544,-0.0051911748236843636,-9.264602164442692e-4,0.0035317743401073187,-0.10000000000000142,0.009180032955212525,0.0017960312547860013,41.6,6.543911845564792,6.692083742506628,0.006930885834735889,-8.095578715412444e-4,-0.034749207151266504,-0.012466431924341492,0.00441921143789159,-4.3882905469416755e-5,-0.032992526260247956,-3.2311692550557325e-4,0.01795566315774444,0.03,-0.009999999999999995,0.19999999999999996,0.14000000000000012,0.09000000000000075,0.026809497027675988,15.8857,0.9000000000000057,2.09,1.2400000000000002
2012-04-01,0.00371961450767877,9.22808821916199e-4,0.007167758505782551,0.003256247433027326,-0.004136070983996376,0,0.04049460869313748,5.755438861587692e-4,41.7,6.6240652277998935,6.595780513961311,-0.005079884536820067,9.40134629955125e-4,0.008838738931332024,0.008629688582675321,6.473875452606137e-4,-4.318713653237438e-4,-0.031735455152853476,-5.966389817819717e-4,-0.06511133968233374,0.010000000000000009,0,-0.1200000000000001,-0.03000000000000025,-0.040000000000000036,-0.0020247370616681692,17.876,0.20000000000000284,1.9699999999999998,1.2300000000000004
2012-05-01,-1.593776039037209e-4,6.832234485010247e-5,0.002306548336549419,0.0030278117884723343,-0.0017793122051070753,0,-0.02184793952586972,8.066986297841083e-4,41.6,6.56244409369372,6.679599185844383,0.004156970223847978,-0.0010545491511155802,-0.0030487851716811676,-0.005713851258463798,-7.089746468125213e-4,-0.003729732536356778,0.0012143944598106415,-0.0024377283429632968,-0.05991155784474067,0.01999999999999999,0.009999999999999995,-0.24999999999999978,-0.16000000000000014,-0.1200000000000001,-0.033115171647048136,21.1563,2.8999999999999915,1.71,1.2700000000000005
2012-06-01,-4.456568114576953e-4,-0.0010481225895730972,5.529183852992503e-5,-0.00279107582990612,-0.00891858231091014,0,0.015145765807993428,5.896732709249619e-4,41.7,6.6293632534374485,6.677083461247136,1.7729160472157446e-5,0.0026511830228237443,0.009744260637265079,0.006033731670845199,-5.224489707327251e-4,0.0012436169727081392,0.0023185233443090425,6.142844248104851e-4,-0.051793461382509065,0,0,-0.17999999999999994,-0.1599999999999997,-0.05000000000000071,-0.013352295190864893,21.0661,-6.099999999999994,1.53,1.3799999999999994
2012-07-01,-0.006462435043985693,0.0020951477683031072,0.0020967842001429204,0.001900959692733295,0.0045911342021618395,0,-0.017826732561252,0.0010814077252092602,41.7,6.606650186198215,6.744059186311348,0.0088678460449918,-0.0017661428859963024,0.010134258181946798,-0.0023916698928809765,-7.905854561442993e-4,0.0011154730280749092,0.013728423351993868,8.697949260900728e-4,0.2038414660323591,0,0.010000000000000009,-0.09000000000000008,-0.2400000000000002,-0.14999999999999947,0.02705829083283806,17.379,-0.9000000000000057,1.43,1.4700000000000002
2012-08-01,-0.00222630500047849,2.047245892757843e-4,-0.00428827046970337,-8.909091498381372e-4,0.01233868830858853,-0.09999999999999964,0.0020113985996861317,0.0013482562239026663,41.5,6.625392368007956,6.733401891837359,-5.489744160502852e-4,0.0017401133738879082,-0.009918259398230767,-0.002904232033315246,7.643635694627449e-4,0.0055039495126223414,0.019197950577240164,0.002995738338466225,0.0036201649454916662,-0.03,0,0.1499999999999999,0.08000000000000007,0.040000000000000036,0.0316105690057924,15.3024,2,1.5799999999999998,1.4300000000000002
2012-09-01,0.007479549683454323,0.00140918722321981,-7.33960055224081e-4,0.0015053226149106536,0.007970201430481438,-0.2999999999999998,0.02264847487234789,0.0013315729776177676,41.5,6.741700694652055,6.835184586147301,-0.0030375311471848576,8.916013667743528e-4,-0.022370425368335667,-0.002249433126966238,-0.0023148706358480098,-0.0010327978796649262,0.0752224949003848,-3.1678843113081e-4,-0.06252471137743587,0.010000000000000009,0.009999999999999995,0.040000000000000036,0.010000000000000231,-0.07000000000000028,0.028081806770415163,15.4389,4,1.6099999999999999,1.3499999999999996
2012-10-01,0.006708434731747204,-6.814077887540293e-5,0.0034679632891858603,-0.0038719838604635015,-4.703367270035841e-4,0,-0.03545619966225644,0.001121905127240197,41.5,6.818924065275521,6.787844982309579,2.2783254146485632e-4,-0.001412512868400384,0.027767434404253777,0.004486986966043105,0.0027424765083061686,-0.0020667551090580716,-0.05926843457014197,-8.275804529400688e-5,-0.06183443683226564,0.01999999999999999,-0.009999999999999995,0.030000000000000027,-0.020000000000000018,-0.2599999999999998,-0.003887220121582935,16.5407,4.299999999999997,1.65,1.1099999999999999
2012-11-01,0.013514021510513174,0.004351676140460725,0.0036609386281414302,0.01826004906174461,0.005554440887395984,-0.09999999999999964,0.0851439628148345,0.0011651509891663636,41.5,6.725033642166843,6.821107472256465,-0.005258242616181796,2.1928846255292456e-4,0.006820065777289663,-0.005078334554519337,0.0023859041828373506,-0.004373920928477659,-0.0494529761619491,-0.0036400471667423773,0.022876702473250354,0,-0.010000000000000009,-0.10000000000000009,0.029999999999999805,-0.07000000000000028,-0.030584978522644413,16.6799,0.10000000000000853,1.5599999999999998,1.0099999999999998
2012-12-01,0.02450443143005998,4.070004126184301e-4,0.0023667469005932418,0.00369666068906227,0.0034590400884990657,0.20000000000000018,-0.1112622859559469,0.0018451351849684272,41.7,6.883462586413092,6.846943139585379,-7.247194351860387e-4,0.005076495327761776,-0.002377315147401582,0.0061045740471854515,-0.00189140581876579,0.0015596672384310395,0.046119402497653894,5.254667358443044e-4,0.05120930567698334,0,-0.01999999999999999,0.07000000000000006,0.1499999999999999,0.1200000000000001,0.019725149615092086,17.5331,-9.799999999999997,1.65,0.98
2013-01-01,-0.05117101489187448,0.00444359962909413,2.451126233573575e-4,0.003098839849119628,0.008295238168555485,0.09999999999999964,-0.01685433155498295,0.001353895986429876,41.6,6.78897174299217,6.84587987526405,-0.0014749740152435464,-0.009542381936245903,0.013357984399969602,-0.0045002956585262766,-8.898950412188356e-4,0.0020999187021262244,-0.022236370482047185,0.0020592969007369177,0.05225342268036037,-0.01999999999999999,0,0.18999999999999995,0.1499999999999999,0.10000000000000053,0.04004407282603495,13.3738,0.8999999999999915,1.8399999999999999,0.9300000000000006
2013-02-01,-0.0019921336778558896,-1.6881151109515713e-4,0.004666005179331911,0.004083901791961608,0.011515064204374426,-0.2999999999999998,0,0.002127016111998614,41.9,6.8690144506657065,6.887552571664617,-0.009635488214878585,-4.1372822308360924e-4,0.012797950605391684,-0.0029603676084741792,0.0013012088562227575,0.0034364080824751397,0.011517196832683041,0.0016502354086913584,-0.06380344794686987,0.009999999999999981,0.03,0.07000000000000006,0.10000000000000009,0.11999999999999922,0.021325961667452376,13.903,3.799999999999997,1.88,0.9499999999999997
2013-03-01,0.003489425286923975,0.001282253341953421,0.004020487651326121,-0.00539819784006923,-0.007101353092847873,-0.20000000000000018,-0.0034052246298390543,0.0010618138841689273,41.9,6.917705609835305,6.841615476477592,0.006147124939908544,0.003521469432268276,-0.0060514011031829185,0.0011527561592989954,-0.0028860122092009277,-0.008231117822907308,-0.040361017062647164,-0.004870473799226005,-0.030733923377415096,-0.009999999999999981,-0.010000000000000009,-0.020000000000000018,0.03000000000000025,0,0.025151988284480176,13.0279,1,1.8699999999999999,0.9199999999999995
2013-04-01,0.004070160125351663,2.2478729596819846e-4,-8.633445250438854e-4,-0.001416519737487576,-0.004915773162595727,0.09999999999999964,-0.013017850669003295,0.0013551235309616771,41.8,6.727431724850855,6.919683849847411,0.008490499597331613,-0.0027415531024175266,-0.005241693002979275,2.0185202425970772e-4,3.6306170571975827e-4,7.257178396118391e-4,-0.027165975455406333,3.0231694905058504e-4,0.01351484335377684,0.009999999999999981,-0.03,-0.19999999999999996,-0.20000000000000018,-0.2599999999999998,0.012731108385052536,14.0954,-2.1999999999999886,1.7,0.8599999999999999
2013-05-01,0.004808665541846224,0.0028504115360323823,7.806732341153477e-4,0.011251526535483336,0.006032761838209666,-0.09999999999999964,0.0014388491690979777,0.0016325453678831536,41.7,6.835184586147301,6.910750787961936,-0.004085289713369633,6.329690881177186e-4,0.008536964653455215,-0.00352911238436171,2.806516342968024e-4,0.002504231885128938,0.03365310202705629,0.0017499034933186053,0.03980807774972739,-0.039999999999999994,-0.019999999999999997,0.16999999999999993,0.16000000000000014,0.14000000000000057,0.043077296234266704,13.3657,8.099999999999994,1.89,0.8400000000000003
2013-06-01,8.15175303436888e-6,-2.017303992136732e-4,0.0020727838311218605,-0.0031094861898832704,0.0030542696325319696,0,-0.00909950670972215,0.0013510836422714334,41.8,6.732210706467206,6.848005274576363,-0.00838919181026121,0.00213388273444437,-0.007553682920434568,0.00550441803544377,5.939440200428692e-4,0.0019635097711665495,0.024105261638451836,0.0014847871426741932,-0.018726976245384108,-0.020000000000000004,0.010000000000000002,0.3699999999999999,0.37999999999999945,0.45999999999999996,-0.012932074499374835,17.1448,-0.4000000000000057,2.25,0.9200000000000008
2013-07-01,-0.0020877954421045786,0.0012321618155013425,-0.00310675204574995,1.8327340826473915e-4,0.005737076488282256,-0.20000000000000018,0.004054450963893785,8.215058957627974e-4,41.7,6.779921907472252,6.904750769961838,0.009404713499588269,-0.00169527686411719,7.611017854660673e-4,-8.301873824079209e-4,8.049904222318105e-5,-4.2204053475902725e-4,-0.018337268255793404,-9.752926839343701e-4,0.07748318866301673,0,-0.010000000000000002,0.28000000000000025,0.07000000000000028,0.1299999999999999,0.03036629311931449,13.7966,1,2.54,0.9800000000000004
2013-08-01,0.0017347636659863497,0.001510126522352273,0.00576546223913077,0.004141211151036828,-0.0014073876748472713,-0.09999999999999964,-0.037095804741030136,0.0018678792554904788,41.9,6.821107472256465,6.871091294610546,-0.004879684834130593,0.0017307708620410978,0.004749132642936971,-0.005857518390771865,1.6834319255387697e-4,4.2890664417516433e-4,0.0517016330604676,2.382336561872478e-4,-0.06941356750165895,-0.009999999999999995,0,0.16000000000000014,0.20000000000000018,0.09999999999999964,8.446224710434436e-4,14.141,-3,2.7,0.8799999999999999
2013-09-01,0.004112458405774788,0.0030022846594235375,0.005071694571082475,0.0034686674429007525,8.612539950583198e-4,0,-0.05994998440844057,0.0012798620958882623,41.8,6.745236349484363,6.911747300251674,0.009782029595045927,1.9234224323128046e-4,-0.006729526792602414,0.00370916852173675,2.5924702454638293e-4,-0.0020075719652394852,-0.03535735389634542,-0.0010435756670537089,-0.021193735564570382,0,-0.02,0.06999999999999984,0.09999999999999964,0.04999999999999982,0.010175051893412501,14.9695,-4.599999999999994,2.79,0.8300000000000001
2013-10-01,-0.003395246937662577,0.003226598851751028,-7.890413557394282e-4,0.0054205633142832,0.0032990754780879428,0,0.13253567413142164,0.0016066489496484593,41.9,6.829793737512425,6.950814768442584,0.004205223370465028,0.005809303679079392,0.0034385882265492995,0.0017418509013289452,-4.4818732397367e-4,1.5821419735839726e-4,0.011507161519835662,8.84667576865894e-4,-0.05298471059368648,0.009999999999999995,0.030000000000000002,-0.18999999999999995,-0.10999999999999943,-0.16000000000000014,0.019289163448207525,15.1417,-4.299999999999997,2.5700000000000003,0.7799999999999994
2013-11-01,0.0025563883616577243,0.004101637534612124,0.0023333600077277694,0.012085582597617162,0.0028205271380770114,-0.2999999999999998,-0.08830548138368322,0.0020046879948161234,42,7.003065458786462,6.9363427358340495,-0.014636850564701653,-0.010599717433150246,-0.0028507731518949697,-3.090716899034618e-4,0.0014023647209668866,0.0013077025820873445,-0.02566611528230478,1.6450813382373752e-4,-0.013135798617097016,-0.009999999999999995,0.020000000000000004,0.10000000000000009,0.09999999999999964,0.07000000000000028,0.03625842084207509,12.8516,1.8999999999999915,2.6500000000000004,0.75
2013-12-01,0.0022489105920087127,9.067386781316245e-4,0.0020086317141130294,-0.0038103511302036708,0.005441331911924863,-0.20000000000000018,0.05281559640173228,4.150148045098945e-4,41.9,6.90975328164481,6.912742820493176,0.010441749357979369,0.0051088560050107645,-0.017259626775967263,0.003953439261513481,-0.001902594803308233,7.97889047788658e-4,0.02371979152865311,2.571245329345828e-4,0.10813186076946657,0.009999999999999995,0,0.17999999999999972,-0.009999999999999787,0,0.013499419774476884,14.0258,7.400000000000006,2.83,0.7599999999999998
2014-01-01,0.005100063495003582,-0.0033102531735904606,-0.003563932744874876,-0.010196988003794871,-0.007868158257515745,-0.10000000000000053,-0.057243422553392875,0.001367601164657728,41.6,6.78897174299217,6.883462586413092,0.001484134687392391,3.8825844417544886e-4,-0.005934819121364399,-0.001994111880445182,0.0012483790444992593,-2.1943777579114254e-4,-0.018895542222018946,3.2823354113986625e-4,-0.07069646590588619,-0.01999999999999999,-0.030000000000000006,-0.040000000000000036,-0.1299999999999999,-0.1899999999999995,0.008032791241486592,14.4177,-1.2999999999999972,2.82,0.7000000000000002
2014-02-01,0.005573577264419427,0.0045363594461269585,0.007528506037616012,0.008443217085591925,0.012495680501260154,0.10000000000000053,0.025681169657456593,0.0010970928143727576,41.6,6.8501261661455,6.946013991099227,-0.008895676650169548,-3.9695665367389665e-4,0.024791521202963906,0.01264363738591534,-3.532380389437151e-4,-0.0013210685098741237,0.017396396867247255,-0.0015962308028383276,0.09478383148606007,0,0.010000000000000002,-0.1499999999999999,-0.040000000000000036,-0.09000000000000075,-0.002923560910733869,15.4174,0.3999999999999915,2.66,0.6499999999999995
2014-03-01,0.005198986293775576,0.005702035373285064,0.009638605074811402,0.008073119151754682,0.01072607500936762,0,-0.04343539903177174,0.001980435690111193,42,6.877296071497429,6.9726062513017535,0.0010570073659303958,-0.002687396062048819,-0.014143650484534476,-0.012163953345549317,-1.9250535692094672e-4,9.397999325484463e-4,0.002046001940594344,0.0011262663752100721,-0.06366627146869863,0.009999999999999995,0,0.010000000000000231,-0.07000000000000028,-0.040000000000000036,0.025258368891180716,15.0074,-1.5999999999999943,2.6700000000000004,0.6799999999999997
2014-04-01,0.002985456711202872,0.0016341575388754137,9.672024963487402e-4,0.0011228980542252742,0.01019404748361552,-0.5,0.00543690659673679,0.0022585628642382005,41.9,6.949856455000773,6.993932975223189,0.0020446162903082765,7.891478976098654e-4,-0.002139569521593998,0.0025172126893409086,5.915621793235459e-4,-1.775229726863614e-4,-0.003592773098081814,1.7273340947454585e-4,0.012718889795355182,0.009999999999999995,-0.020000000000000004,-0.010000000000000231,-0.13999999999999968,-0.15999999999999925,3.9701914261058846e-4,14.3339,4.099999999999994,2.68,0.6600000000000001
2014-05-01,0.002784536090697287,0.0021674410797096755,0.00382432097151586,0.0027460556866376606,0.0016600164178495191,0.09999999999999964,-0.028122189427820743,0.0015534180119498586,42.1,6.914730892718563,6.925595197110468,-0.005022913366302895,0.0017158937000392172,-0.01635950477193404,-0.003340939037009605,-2.059612929876664e-4,3.8747314177633996e-5,5.111162659847679e-4,-1.2666158685625817e-4,-0.01144338529089417,0,0,-0.1499999999999999,-0.08000000000000007,-0.14000000000000057,0.013590937029833938,12.2317,-2.1999999999999886,2.5300000000000002,0.5999999999999996
2014-06-01,0.0037101605488807365,0.0035039304937027893,0.0034263137889523065,-1.3474805833268988e-4,0.002464977266155799,-0.20000000000000018,-9.564802259554028e-4,0.0024300472368903314,42.1,6.814542897259958,6.917705609835305,0.00739472622405124,-8.491114035305003e-4,0.014362073601668968,3.0750630814413427e-4,6.612788357376331e-4,-5.80937202943943e-4,0.009150009721015984,-5.578112735404872e-4,0.033642921608786125,0.010000000000000009,0.010000000000000002,0.040000000000000036,0.08999999999999986,0.040000000000000036,0.02988082173855222,11.4496,0.5999999999999943,2.56,0.5499999999999998
2014-07-01,0.002705491329466625,0.002166069758375855,0.0022187855179991445,0.006107696605381463,0.001809714026078879,0.10000000000000053,-0.0382005000953356,0.0016119634178224373,42,6.98933526597456,6.98100574072173,-0.004278484530307658,-6.723206111480806e-5,7.137520534179487e-4,0.00289244573930425,-7.437145047468618e-4,-1.954078760455502e-4,0.006887095032257484,3.274384757467885e-4,-0.05573523002470271,-0.010000000000000009,-0.010000000000000002,-0.06000000000000005,-0.08999999999999986,-0.0699999999999994,0.01326995971007694,12.0922,-0.7000000000000028,2.5100000000000002,0.5700000000000003
2014-08-01,0.005043581524873275,0.006772634208568107,-0.0018898378264742277,0.0018919022813275177,0.007679296061402496,-0.10000000000000053,8.281573972297451e-4,0.0014083396138264703,42,6.891625897052253,6.953684210870537,-0.024996559094808468,-0.002689099478144996,0.011125874414664949,-8.552479977579353e-4,-3.2308943690573244e-4,-0.001284866551711339,-0.0061743151000568375,-0.0015411958255606706,-0.04946817290899208,0,0,-0.1200000000000001,-0.08000000000000007,-0.040000000000000036,-0.0058811290252291926,13.3254,0.7000000000000028,2.39,0.6100000000000003
2014-09-01,0.003471154923483155,2.915467656263715e-4,0.0028693197501494794,-2.1097935069569473e-4,-0.002762407045596049,-0.1999999999999993,-0.023451661035050364,0.0021087974762732387,42.1,6.930494765951626,6.981934677156389,0.04416251599433796,0.0014832794016399475,-0.027656521094558073,-0.0017540855151514378,9.144130491023361e-6,2.3160259124743732e-4,-0.019287141962839982,4.7231257757474054e-4,0.03538095167838229,0,-0.009999999999999998,0.10999999999999988,0.03000000000000025,0.10999999999999943,0.01603165751778679,13.4618,2.0999999999999943,2.51,0.6899999999999995
2014-10-01,0.005065882107821551,0.006392617551052915,1.1933608402614482e-4,0.0014813238543496254,0.003976378990692808,-0.20000000000000018,-0.021414094503816372,0.001675258123759349,42.1,6.97914527506881,6.9975959829819265,-0.01958731261179736,0.0028071689701629765,-0.0054986239671297454,-0.0051971307353406715,-0.0032376475373538938,-2.6952193306950534e-4,-0.026955884010647857,-6.468361759717212e-4,-0.06418519231187236,0,0,-0.22999999999999998,-0.1900000000000004,-0.10999999999999943,-0.028476672964441896,18.2073,2.3000000000000114,2.28,0.7700000000000005
